index	word_a	word_b	label
135	ఫారసీ	భాషా	1
136	స్థితి	సమయం	1
137	మగధ	ప్రాంతం	1
138	గుంత	ఇరుసు	1
139	ఇంజనీరింగ్	శాస్త్రజ్ఞుడు	1
140	నాథ్	బిరుదు	1
141	మహాపురుషులు	పురుషులు	1
142	మాట	ఆరోపణ	1
143	హుక్కా	గుడగుడ	1
144	మందు	ఉగ్గు	1
145	అసంతృప్తి	స్థితి	1
146	పని	గుణకారం	1
147	వర్షంలేని	స్థితి	1
148	చిన్నగిన్నె	పాత్ర	1
149	పాలిష్	పూత	1
150	ఉల్లిపాయ	దుంపలు	1
151	పాత్ర	కడాయి	1
152	అశాంతి	స్థితి	1
153	దానం	హోమం	1
154	భూమి	ఎగుడుదిగుడు	1
155	పాము	సర్పరాజు	1
156	పని	నిరంకుశత్వం	1
157	కోయుట	పని	1
158	పని	తినడం	1
159	యాత్ర	దేశయాత్ర	1
160	శక్తి	ఉన్నతి	1
161	పని	ప్రోత్సాహం	1
162	కబడీ	ఆట	1
163	దుస్తులు	శాటిన్	1
164	సమూహం	శతకం	1
165	శబ్ధం	ఈల	1
166	రత్నం	కౌస్తుభమణి	1
167	వ్యంగ్యము	మాట	1
168	పని	తెలియచేయుట	1
169	సమయము	పదవీకాలం	1
170	గాలం	ఆయుధం	1
171	పదార్ధం	ఘనీభవించిన	1
172	పాఠకులు	వ్యక్తి	1
173	గాయం	శరీరభాగాలు	1
174	చర్మవ్యాధి	పులిపిరి	1
175	భక్తిమార్గం	నిర్ణయము	1
176	వృక్షశాస్త్రం	శాస్త్రము	1
177	సెలవు	పగలు	1
178	నిర్ణయం	నిర్ణయము	1
179	నిపుణుడు	సాలెవాడు	1
180	గొప్పతనం	జ్ఞానం	1
181	మిఠాయి	ఆహారపదార్థం	1
182	కడుపునొప్పి	అతిసారం	1
183	పని	చక్రవ్యూహం	1
184	పూజాసామగ్రి	సామాను	1
185	మిఠాయి	పేనీ	1
186	అనుచరుడు	సున్నీలు	1
187	ధూళి	దుమ్ము	1
188	సమూహం	విశ్వం	1
189	జ్ఞానం	సమయము	1
190	గోరు	శరీరభాగాలు	1
191	యంత్రము	మోటారుపంపు	1
192	చిహ్నం	గుర్తు	1
193	గోరుచుట్టు	రోగం	1
194	భోజనం	పులావ్	1
195	హోటల్	అంగడి	1
196	స్థితి	లోతు	1
197	పని	వైద్యం	1
198	పని	గాయం	1
199	భావం	సైతానులు	1
200	ఎకాభిప్రాయం	స్థితి	1
201	ఖండం	అమెరికా	1
202	దట్టము	స్థితి	1
203	సదుపయోగం	ఉపయోగం	1
204	ముప్ఫైమూడు	సంఖ్య	1
205	జీవం	పని	1
206	ఆచూకి	వస్తువు	1
207	బ్రాహ్మణులు	మైథిల	1
208	ఇల్లు	వసతిగృహము	1
209	మాసం	రంజాన్	1
210	వేడుక	వార్షికోత్సవము	1
211	శరీరభాగాలు	బొజ్జ	1
212	స్థితి	అసంభవం	1
213	పట్టా	అధికారం	1
214	రాణి	పట్టపురాణి	1
215	పాత్ర	కూజా	1
216	కార్యదర్శి	ఉద్యోగస్తుడు	1
217	శాస్త్రజ్ఞుడు	గణితజ్ఞుడు	1
218	జపమాల	జపమాల	1
219	సంస్కారం	సీమంతం	1
220	పాట	స్తుతి	1
221	భూమి	స్థలం	1
222	ఆయువు	గడువు	1
223	పని	పరకాయప్రవేశం	1
224	మహిళ	పెళ్ళికూతురు	1
225	జ్ఞానం	నియమం	1
226	సోమరితనం	స్థితి	1
227	వ్యాపారి	ఉద్యోగి	1
228	మహిళ	అమ్మమ్మ	1
229	రెచ్చగొట్టు	వర్ణన	1
230	నిగ్రహం	సాధనం	1
231	అమావాస్య	తిథి	1
232	పరుపు	చాప	1
233	వ్యక్తి	దయానిధి	1
234	మామిడికాయ	తోతాపురి	1
235	శాస్త్రం	యోగా	1
236	భౌతికత	స్థితి	1
237	తలుపు	కిటికి	1
238	అర్థం	నిగుడార్థం	1
239	నిముషం	సమయము	1
240	సమూహం	హోలీ	1
241	నిపుణుడు	శిల్పి	1
242	కులం	క్షత్రియుడు	1
243	పని	టీకా	1
244	తిథి	చతుర్ధశి	1
245	పారదర్శకత	స్థితి	1
246	నవ్వు	చిరునవ్వు	1
247	గాలిపటం	గాలిపటం	1
248	అనుచరుడు	శివభక్తుడు	1
249	మొటిమ	చర్మవ్యాధి	1
250	హైవే	దారి	1
251	అష్టభుజి	వస్తువు	1
252	స్థలం	పరిశ్రమ	1
253	ఆయుధం	ఇస్త్రీ	1
254	పాలరాయి	రాయి	1
255	డోలు	తంబుర	1
256	సమర్ధించడం	అనుమతి	1
257	గోళి	ఆటవస్తువులు	1
258	సభా	న్యాయాలయం	1
259	అస్త్రం	శూలం	1
260	పని	తూచడం	1
261	అజీర్ణం	రోగం	1
262	సమూహం	నూరు	1
263	అభివృద్ధి	సంస్కరణ	1
264	పని	ఉత్పత్తి	1
265	ఎండుఫలాలు	సారపప్పు	1
266	వస్తువు	శత్రువు	1
267	భూమిక	వస్తువు	1
268	పక్షి	పాలపిట్ట	1
269	మేనేజరు	వ్యక్తి	1
270	పని	ముద్రణ	1
271	వెల	అప్పు	1
272	దొంగ	చెడ్డవాడు	1
273	గోడ	కంచె	1
274	నది	సరస్వతి	1
275	విషయము	వ్యాఖ్య	1
276	తీగ	బీరకాయ	1
277	మిఠాయి	హల్వా	1
278	బహిష్కరించడం	పని	1
279	ఆహారపదార్థం	బర్ఫి	1
280	నాయకుడు	అధ్యక్షుడు	1
281	శబ్దం	పర్యాయపదాలు	1
282	ద్రవ్యమార్పిడి	వినిమయం	1
283	స్పష్టత	వ్యాఖ్యానం	1
284	ప్రభావం	సంస్కారం	1
285	రాజకుమారుడు	భరతుడు	1
286	శబ్దం	లేదు	1
287	జడివాన	వర్షం	1
288	వ్యక్తి	పసిపిల్లలు	1
289	నైట్రోజన్	గ్యాసు	1
290	కట్టడం	వ్రాత	1
291	దేవుడు	మన్మధుడు	1
292	సమయం	నిరంతరం	1
293	నక్షత్రం	పూర్వాషాడ	1
294	వ్యక్తి	ప్రశ్నించేవాడు	1
295	అంటువ్యాధి	ఆటలమ్మ	1
296	ఆకు	బిల్వపత్రం	1
297	సరీసృపం	తాబేలు	1
298	స్థితి	వైకల్యం	1
299	మిఠాయి	లడ్డు	1
300	పూత	గచ్చు	1
301	పని	కార్యనిర్వహణ	1
302	గుర్రం	పశువు	1
303	వ్యక్తి	కోశాధికారి	1
304	జ్ఞాని	దుబాసి	1
305	ఆచారం	బానిసత్వము	1
306	శ్రాద్ధ	పంచపాత్ర	1
307	విద్యాబోధన	కోచింగ్	1
308	ఉద్యోగస్తుడు	రక్షకభటుడు	1
309	అందమైన	స్థితి	1
310	సర్పము	కట్లపాము	1
311	పాలు	రసము	1
312	లక్షణం	ప్రావీణ్యత	1
313	నాగమల్లి	మొక్క	1
314	దోసిలి	నిర్మాణం	1
315	గ్రహం	భూమి	1
316	కుండ	కుంపటి	1
317	చుక్క	ఖగోళం	1
318	కొలత	మంద	1
319	పని	ఘటణ	1
320	మహిళ	బలంలేని	1
321	పని	ప్లంబింగ్	1
322	జయంతి	గాంధీజయంతి	1
323	పని	ఆకర్షణ	1
324	వక్రోక్తి	అలంకారం	1
325	చెట్టు	మిఠాయి	1
326	సంఖ్య	ఇరవై	1
327	స్థితి	వినసొంపు	1
328	చెట్టు	మోడు	1
329	సభా	సమితి	1
330	శాస్త్రజ్ఞుడు	వైద్యుడు	1
331	జ్వరం	దద్దుర్లు	1
332	ఈత	ఆట	1
333	ఆవు	పశువు	1
334	గుంపు	బృందము	1
335	చండీగఢ్	నగరం	1
336	అధికారం	విశేషాధికారం	1
337	పదార్ధం	ద్రవపదార్థం	1
338	ఐరావతం	దిగ్గజం	1
339	మొక్క	బార్లీ	1
340	ముగుతాడు	వ్యక్తి	1
341	మాట	ఆటంకం	1
342	పని	దిగ్భ్రాంతి	1
343	ధాన్యం	మంచిదైన	1
344	సంవత్సరము	గడువు	1
345	మాట	గద్దింపు	1
346	పున్నమి	చైత్రమాసం	1
347	లోటు	కొరత	1
348	పర్యాయపదాలు	శబ్దం	1
349	దండెత్తు	యుద్ధం	1
350	వ్యక్తి	ఓడినవారు	1
351	చంబల్	నది	1
352	పునఃనిర్మాణం	స్థాపన	1
353	సమూహం	సైన్యం	1
354	అజాన్	పిలుపు	1
355	ఆయుధం	రంపం	1
356	అపహరణ	జప్తు	1
357	ఆయుధము	ఆయుధాల	1
358	స్థలం	దీపస్తంభము	1
359	పటకారు	ఆయుధం	1
360	పని	కొలవడం	1
361	అవతారం	మోహిని	1
362	ఘంటిక	ఎముక	1
363	మంచు	వడగళ్ళు	1
364	పని	చప్పట్లు	1
365	పని	ప్రారంభం	1
366	ఆత్మబలి	సాక్ష్యం	1
367	ముక్తి	పని	1
368	ఉత్తరం	సమన్లు	1
369	నలుగు	నలుగుపిండి	1
370	సంఖ్యాశాస్త్రం	విద్య	1
371	స్థితి	తేలిక	1
372	బ్యాడ్జ్	నగలు	1
373	వ్యక్తి	పిసినారి	1
374	జిల్లా	ప్రాంతం	1
375	బుడగ	చినుకు	1
376	ఒడ్డు	రేవు	1
377	బిరుదు	ఖాన్	1
378	జ్ఞానం	దర్శనం	1
379	దేశభక్తి	శ్రద్ధ	1
380	స్మశానం	స్థలం	1
381	పని	కాపలా	1
382	స్థితి	లావు	1
383	రసం	సూప్	1
384	డ్రైవరు	వ్యక్తి	1
385	స్నానఘట్టం	రేవు	1
386	పొంగు	పని	1
387	పుకారు	మాట	1
388	కావ్యం	మహాకావ్యము	1
389	హోమం	దానం	1
390	దిక్కు	కొన	1
391	బంధువు	నాన్న	1
392	లక్షణం	మధురము	1
393	మనోభావన	గర్వము	1
394	వ్యక్తి	స్నేహితుడు	1
395	బిలియర్డ్	ఆట	1
396	మిఠాయి	బర్ఫీ	1
397	వ్యవసాయశాస్త్రం	శాస్త్రజ్ఞుడు	1
398	జంతువు	అనుకర్త	1
399	సాయంత్రం	గడువు	1
400	పొట్ట	శరీరభాగాలు	1
401	కాలుట	పని	1
402	సంబంధము	వ్యతిరేకార్థం	1
403	కావ్యం	కవిత	1
404	కోవా	ఆహారపదార్థం	1
405	రాశి	వృషభరాశి	1
406	మార్పు	పని	1
407	పాము	దృతరాష్టుడు	1
408	పొక్కు	పొర	1
409	హిందుత్వం	లక్షణం	1
410	గడువు	మాసం	1
411	వస్తువు	గుర్తు	1
412	ఖద్ధరు	దుస్తులు	1
413	రబ్బరు	సాధనం	1
414	వృత్తి	వైద్యవృత్తి	1
415	పద్దతి	ఆసనం	1
416	సారాంశం	రసాలు	1
417	వ్యక్తి	క్రీడాకారుడు	1
418	తలుపు	ప్రధానద్వారం	1
419	బోణీ	విక్రయము	1
420	పొగడ్త	వర్ణన	1
421	ఎంగిలి	ఆహారపదార్థం	1
422	పని	దిద్దుబాటు	1
423	మల్లెతీగ	తీగ	1
424	పని	ఔదార్యము	1
425	సంమృద్ధి	స్థితి	1
426	ప్రవాహం	విద్యుత్	1
427	దుంపలు	వేరు	1
428	కష్టపని	పని	1
429	ప్రజలు	దంపతులు	1
430	పాండురోగం	రోగం	1
431	ధాతువు	పాదరసం	1
432	మనోభావన	అహంకారం	1
433	శక్తి	జ్ఞాపకశక్తి	1
434	శాస్త్రం	తత్వశాస్త్రము	1
435	ఆయుధం	రంపం	1
436	తాడు	తాడు	1
437	స్కోరు	మార్కులు	1
438	సమితి	సెన్సార్	1
439	స్థలం	గ్రంథాలయము	1
440	పని	కూటమి	1
441	పని	అనువాదం	1
442	అపరాధం	దొంగతనం	1
443	చెడ్డవాడు	అపరాధి	1
444	సంచి	తిత్తి	1
445	నిర్ణయము	ఒప్పందం	1
446	మహిళ	పాఠకులు	1
447	పని	తప్పు	1
448	సంస్థ	ఉగ్రవాదులు	1
449	భ్రమ	మనోభావన	1
450	మాండ	పాట	1
451	పుల్కా	పూరీ	1
452	స్థితి	స్వేచ్ఛ	1
453	నాట్యకళ	కళ	1
454	నాంది	పని	1
455	కళాశాల	పాఠశాల	1
456	పదిహేను	సంఖ్య	1
457	క్రీడాకారుడు	వ్యక్తి	1
458	పాత్ర	చిన్నబుట్ట	1
459	రాణి	సుమిత్ర	1
460	ఘటణ	ఆపద	1
461	భక్తి	ఆరాధన	1
462	మతం	పాములు	1
463	చినాబ్	నది	1
464	అన్నపానీయాలు	ఆహారపదార్థం	1
465	గ్రహం	బుధుడు	1
466	రాక్షసులు	తారకాసురుడు	1
467	వెల్లుల్లిపాయ	మొక్క	1
468	నరహత్య	హత్య	1
469	ప్రవక్త	ధర్మగురువు	1
470	ఉపదేశం	మాట	1
471	శుభశకునం	శకునం	1
472	పని	స్పర్శ	1
473	వర్గం	జంట	1
474	గోధుమలు	ధాన్యం	1
475	అలకనంద	శిఖరం	1
476	శ్రమదానం	దానం	1
477	అనుమతి	ఏకాభిప్రాయం	1
478	ఆరుద్రపురుగు	పురుగు	1
479	గనికార్మికులు	కార్మికులు	1
480	మార్గం	సాధనం	1
481	బంధువు	ముత్తాత	1
482	భార్య	ధర్మపత్ని	1
483	ఓటు	ఏకాభిప్రాయం	1
484	విసుగు	కోపం	1
485	పని	కుట్టు	1
486	నమ్మకం	ఆత్మవిశ్వాసము	1
487	పప్పు	ఆహారపదార్థం	1
488	చిన్నబుట్ట	పాత్ర	1
489	స్థలం	ప్రయోగశాల	1
490	ప్రభుత్వం	కేంద్రప్రభుత్వం	1
491	ప్రసంగం	వర్ణన	1
492	లక్షాధికారి	వ్యక్తి	1
493	సిక్కిమ్	రాష్ట్రం	1
494	సామర్థ్యం	శక్తి	1
495	సున్న	సంఖ్య	1
496	ఆస్తి	సుంకం	1
497	విత్తనం	రుద్రాక్ష	1
498	చిహ్నం	లక్షణం	1
499	ముఖం	శరీరభాగాలు	1
500	పని	విముక్తి	1
501	ఇల్లు	సమాధి	1
502	మాట	అంకితభావం	1
503	చంద్రయానం	వ్రతం	1
504	మహిషాసురుడు	రాక్షసులు	1
505	చీమిడి	మలం	1
506	ఉగ్గు	మందు	1
507	కళ	స్థితి	1
508	నోరు	శరీరభాగాలు	1
509	అయ్యా	బిరుదు	1
510	ప్రార్ధన	మొక్కుబడి	1
511	మంచిగుణం	దయ	1
512	భావం	అవాస్తవికత	1
513	ద్వితియ	తిథి	1
514	మతము	వ్యక్తి	1
515	నర్తకుడు	నర్తకుడు	1
516	జిగట	పదార్ధం	1
517	పెట్టె	పాత్ర	1
518	అపహేళన	విరక్తి	1
519	భవనం	ఇల్లు	1
520	ఉత్తరీయం	దుప్పటి	1
521	కళాకృతి	బొమ్మ	1
522	దుష్టస్వభావం	చెడ్డవాడు	1
523	మాయావాదం	సిద్థాంతం	1
524	స్థలం	రాణివాసం	1
525	తిరిగివచ్చు	పని	1
526	స్థితి	అందము	1
527	బెదరడం	పని	1
528	సిద్ధి	ఫలితం	1
529	కిటికీ	స్థానము	1
530	దద్దుర్లు	చర్మవ్యాధి	1
531	దోమ	పురుగు	1
532	పరపురుషుడు	పురుషులు	1
533	తెల్లపురుగు	పురుగు	1
534	బార్లీ	పూలు	1
535	ఆయుధం	తాళం	1
536	ఆట	తాడాట	1
537	ప్రేగు	పెద్దప్రేగు	1
538	పురుషులు	గృహస్ధుడు	1
539	స్థలం	స్మశానం	1
540	లోటు	కపటం	1
541	రాతిబండ	రాయి	1
542	దేవాలయం	గుడి	1
543	మాట	ప్రవచనం	1
544	చిలుక	ఆడచిలుక	1
545	కాకి	పావురం	1
546	ఏకాభిప్రాయం	ఓటు	1
547	అయస్కాంతం	పదార్ధం	1
548	నిరక్షరాస్యుడు	వ్యక్తి	1
549	నృత్యనాటిక	నాట్యం	1
550	పొరుగుదేశం	దేశము	1
551	దండనీతి	నీతి	1
552	ధాతువులు	రసం	1
553	స్వేదనజలం	నీరు	1
554	బంతి	ఆటవస్తువులు	1
555	దాన్యం	మొక్క	1
556	నురగ	రోగం	1
557	సాధనం	నిచ్చెన	1
558	పని	భిక్ష	1
559	కలరా	అంటువ్యాది	1
560	కాయ	దురదగొండి	1
561	సూర్యోదయం	ఆవిర్భవం	1
562	మనోభావన	భావం	1
563	ధాన్యం	జీలకర్ర	1
564	నార	చర్మం	1
565	దుంగ	భాగం	1
566	వామపక్షం	సిద్థాంతం	1
567	తీగ	మాధవీలత	1
568	నిర్ణయము	వెడల్పు	1
569	స్థలం	సారాకొట్టు	1
570	మేల్కొల్పు	స్థితి	1
571	యజమాని	పట్టాదారుడు	1
572	ఆకృతి	పూలతీగ	1
573	విశిష్టత	గుణం	1
574	సాటిలేనిది	మహిళ	1
575	చేష్టలు	ఆకృతి	1
576	వృత్తాలు	ఆయుధం	1
577	మంత్రతంత్రాలు	పని	1
578	మంగళాచరణ	కట్టడం	1
579	మంచివక్త	వక్త	1
580	అంచు	పొలిమేర	1
581	పంచాంగం	పుస్తకం	1
582	స్థితి	దుమ్ము	1
583	వస్తువు	ఇష్టమైనది	1
584	గజ్జి	తట్టు	1
585	శబ్ధం	పటపట	1
586	లభించడం	హాజరు	1
587	ఊహ	ఊహించు	1
588	ప్రవాసీయులు	వ్యక్తి	1
589	చక్రం	చక్రం	1
590	కౌలు	పద్దతి	1
591	చక్రం	చక్రం	1
592	అక్షింతలు	బియ్యం	1
593	పని	చెడుపని	1
594	మహ్మదీయులు	మతము	1
595	పులగం	భోజనం	1
596	వర్ణన	పొగడ్త	1
597	అగ్నిగుండం	కూలి	1
598	యుక్తి	మోసం	1
599	నారింజ	చెట్టు	1
600	పాపం	హింస	1
601	కష్టం	దుఃఖం	1
602	పట్టు	శక్తి	1
603	కాత్యాయని	దుర్గ	1
604	మహిళ	గృహిణి	1
605	గడిచిన	సమయము	1
606	ఏనుగుతల	నుదురు	1
607	బుట్ట	చిన్నపెట్టె	1
608	ఆయుధం	రెగ్యులేటర్	1
609	మహిళ	పతిత	1
610	ఆకారం	కొలత	1
611	సంస్థ	బృందము	1
612	పని	లేపడం	1
613	కడత	శరీరభాగాలు	1
614	సమూహం	ముప్పైరెండు	1
615	పశువు	ఖడ్గమృగం	1
616	నిర్ణయము	రాగాలాపన	1
617	ఆదిశేషుడు	పాము	1
618	అసామాన్యం	స్థితి	1
619	కన్నం	పని	1
620	నటీ	మహిళ	1
621	పొంచివుంది	కనుగొనుట	1
622	నపుంసకత్వము	రోగం	1
623	సమూహం	అన్నపానాలు	1
624	పుట్టినరోజు	సమయము	1
625	గాలివాన	గాలి	1
626	లాంతరు	ఉంగరం	1
627	బుధుడు	గ్రహం	1
628	వ్యక్తి	ఋణగ్రస్తుడు	1
629	నకలు	ప్రతిరూపం	1
630	జ్వరం	రోగం	1
631	ఒప్పందం	పత్రము	1
632	ఆకుకూర	బచ్చలికూర	1
633	పొదలు	గోరింట	1
634	హేమంతం	ఋతువు	1
635	తోలు	చర్మం	1
636	గురువు	సద్గురువు	1
637	అవిశ్వాసము	మనోభావన	1
638	వైద్యురాలు	భార్య	1
639	ఆకృతి	చేష్టలు	1
640	సహాయం	గ్రాంటు	1
641	బూందీ	మిఠాయి	1
642	అదోగతి	స్థితి	1
643	బర్ఫీ	మిఠాయి	1
644	స్థితి	అపరిచితుడు	1
645	సంపూర్ణంగా	స్థితి	1
646	ధనుర్విద్య	కళ	1
647	మహిళ	దేవదాసీలు	1
648	వస్తువు	ప్రతిరూపం	1
649	గాయిని	మహిళ	1
650	ఎముక	ప్రక్కటెముక	1
651	అధికారి	తహసీల్దారు	1
652	ఇల్లు	శ్మశానం	1
653	కానుక	వరకట్నం	1
654	కప్పు	పని	1
655	కొబ్బరికాయ	ఆహారపదార్థం	1
656	వ్యక్తి	స్వార్ధపరుడు	1
657	సేవ	పని	1
658	పని	ప్రయత్నం	1
659	బ్యూరో	బృందము	1
660	పట్టుకొనుట	పని	1
661	రచయిత	వ్యాఖ్యాత	1
662	రాశి	కుంభరాశి	1
663	కొక్కి	ఆయుధం	1
664	దుస్తులు	ఖద్ధరు	1
665	రోలు	కాయలు	1
666	ప్రవృత్తి	పని	1
667	చూర్ణం	చమ్కీ	1
668	ఋణము	సేవ	1
669	న్యాయం	మనోభావన	1
670	పని	ఘనరూపము	1
671	ఇష్టములేని	అయిష్టం	1
672	పౌరసత్వం	అధికారము	1
673	హంతకుడు	అపరాధి	1
674	నోటీసు	సూచన	1
675	రోగం	ఉన్మాది	1
676	సమూహం	సప్తశతి	1
677	జనవరి	మాసం	1
678	ఏకాకి	స్థితి	1
679	అతిథి	వ్యక్తి	1
680	మంత్రి	వ్యక్తి	1
681	ప్రమిద	ద్వీపం	1
682	హద్దు	నది	1
683	ఆసనం	పని	1
684	తుంగ	లేతపచ్చిక	1
685	జ్యోతి	మంట	1
686	దేశము	రష్యా	1
687	కురుపు	విస్ఫోటనం	1
688	వాహకం	పదార్ధం	1
689	అభ్యాసము	అలవాటు	1
690	రేఖ	భూమధ్యరేఖ	1
691	జీవనోపాధి	జరుగుబాటు	1
692	ఋజువు	సూచన	1
693	వ్యక్తి	వాదించేవాడు	1
694	కోయిల	పక్షి	1
695	స్థలం	జన్మస్థానం	1
696	ఉపయోగం	పని	1
697	మాంసం	కైమా	1
698	కుమ్మరి	పురుషులు	1
699	వ్యక్తి	కార్యకర్త	1
700	స్థితి	నిర్లజ్జ	1
701	దురద	కోరిక	1
702	దారి	మట్టిరోడ్డు	1
703	జ్ఞాని	విదుర	1
704	నివాసి	రష్యన్	1
705	కళాకారులు	కళాకారుడు	1
706	స్థితి	అపాయము	1
707	పొలం	నారుమడి	1
708	పదార్ధం	చెత్త	1
709	పని	మూత్రవిసర్జన	1
710	యంత్రము	గానుగ	1
711	మిశ్రా	బిరుదు	1
712	జీవితం	జంతువు	1
713	కూరలు	సొరకాయ	1
714	తత్వవేత్త	వ్యక్తి	1
715	జ్ఞానం	వ్యుత్పత్తి	1
716	రాజు	నిరంకుశం	1
717	నా	వ్యక్తి	1
718	మహిళ	గొడ్రాలు	1
719	విశ్రాంతి	అనుభవం	1
720	కొలత	మిల్లీమీటరు	1
721	కళాకృతి	పుస్తకం	1
722	మాల	దండ	1
723	నివాసి	గుజరాతీ	1
724	సాటిలేని	విశిష్టమైన	1
725	మురికి	మడ్డి	1
726	వైజయంతీమాల	పూలు	1
727	నిపుణుడు	వ్యక్తి	1
728	ఏనుగు	దిగ్గజం	1
729	వ్రాత	పని	1
730	ధాన్యం	బార్లీ	1
731	స్థలం	పాలడైరీ	1
732	సైనికుడు	కాల్బలము	1
733	సంఖ్య	డెబ్బై	1
734	కోరిక	శుభాకాంక్ష	1
735	పని	అలంకరణ	1
736	అనుకరణ	అనుసరించుట	1
